keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y
4.773167363850558,1.6747955662633536,4.792870841100714,1.6698696969508142,4.812574318350872,1.6649438276382749,4.709131062787547,1.6747955662633536,4.68450171622485,1.6747955662633536,4.659872369662154,1.6698696969508142,4.832277795601029,1.6649438276382749,4.615539545849301,1.6747955662633536,4.792870841100714,1.7979422990768354,4.714056932100086,1.7979422990768354,5.044090176040218,1.921089031890317,4.408653034722651,1.9407925091404743,5.423382113105742,1.704350782138589,4.039212836282205,1.704350782138589,4.950498659101971,1.6009075265752644,4.5022445516608975,1.595981657262725,4.847055403538646,1.5615005720749502,4.615539545849301,1.5467229641373323,4.842129534226107,1.6107592652003428,4.625391284474379,1.595981657262725,4.866758880788804,1.6403144810755785,4.590910199286604,1.6304627424505,4.9061658352891175,2.9259663716483293,4.566280852723908,2.935818110273408,4.925869312539275,3.60081046746621,4.517022159598515,3.581106990216053,4.930795181851814,4.118026745282834,4.4874669437232795,4.063842182844902,4.8913882273515,4.167285438408227,4.521948028911054,4.113100875970295,5.039164306727678,4.403727165410111,4.388949557472494,4.359394341597258
4.731355504193613,1.6632909555979607,4.750866248540803,1.6584132695111633,4.770376992887993,1.6535355834243657,4.667945585065245,1.6681686416847583,4.643557154631257,1.6632909555979607,4.614291038110472,1.6584132695111633,4.789887737235183,1.648657897337568,4.570391863329294,1.6584132695111633,4.745988562454006,1.7901107938546967,4.672823271152042,1.7901107938546967,4.989872866793882,1.9022975738510401,4.365529047683797,1.9169306321114328,5.365454695477292,1.682801699945151,4.014335649434375,1.6876793860319486,4.887441458971134,1.5852479782092002,4.463082769419748,1.5754926060356051,4.794765423321981,1.54622648951482,4.575269549416092,1.5267157451676296,4.789887737235183,1.5901256642959978,4.580147235502889,1.5706149199488075,4.809398481582373,1.6242694669035804,4.546003432895306,1.6096364086431878,4.858175342450349,2.907100907731333,4.521615002461319,2.9119785938181306,4.877686086797539,3.5704662155357987,4.47771582768014,3.5460777851018106,4.882563772884336,4.067990196389148,4.443572025072558,4.033846393781564,4.838664598103159,4.1216447433439205,4.47771582768014,4.0826232546495405,4.989872866793882,4.355773675510203,4.346018303336607,4.321629872902619
4.713467278244841,1.6601501639132192,4.732884239226283,1.6552959236678588,4.752301200207723,1.6455874431771382,4.6503621550551575,1.6650044041585794,4.621236713582996,1.6601501639132192,4.596965512356195,1.6552959236678588,4.771718161189165,1.640733202931778,4.548423109902592,1.6504416834224986,4.723175758735562,1.7863604102925867,4.655216395300518,1.791214650537947,4.965887771003577,1.893153695690513,4.34454501959746,1.9028621761812337,5.339664269896319,1.6698586444039396,3.9950397219315184,1.6747128846493,4.85424024536029,1.5776280797420943,4.446484064750026,1.558211118760653,4.766863920943805,1.5339399175338515,4.553277350147952,1.5145229565524105,4.766863920943805,1.5824823199874545,4.562985830638673,1.5533568785152927,4.781426641679886,1.6164620017049764,4.52415190867579,1.592190800478175,4.829969044133488,2.8931271862347328,4.495026467203628,2.902835666725453,4.85424024536029,3.5533038596037323,4.4561925452407465,3.5290326583769307,4.85909448560565,4.048436364630482,4.422212863523224,4.01931092315832,4.810552083152047,4.096978767084084,4.4561925452407465,4.072707565857283,4.965887771003577,4.334836539106739,4.3299822988613785,4.300856857389217
4.695528894474492,1.6521305369447286,4.714852058649284,1.6472997459010306,4.734175222824076,1.6424689548573326,4.627897819862719,1.6569613279884265,4.603743864644229,1.6521305369447286,4.574759118382041,1.6521305369447286,4.74866759595517,1.6328073727699364,4.526451207945061,1.6472997459010306,4.705190476561888,1.7777311040808776,4.632728610906417,1.7873926861682736,4.941899237703092,1.8840085070422343,4.323557984109743,1.8936700891296305,5.31387014806784,1.6521305369447286,3.9854026110508802,1.6617921190321248,4.830791043698037,1.565176298158164,4.4298353870711,1.5506839250270699,4.7438368049114725,1.5216991787648817,4.5361127900324565,1.5023760145900895,4.7438368049114725,1.570007089201862,4.545774372119853,1.5410223429396737,4.758329178042566,1.6038226265077482,4.507128043770268,1.584499462332956,4.806637088479547,2.883982253087728,4.473312506464382,2.893643835175124,4.830791043698037,3.536139043986963,4.434666178114798,3.5119850887684727,4.835621834741735,4.024048939400465,4.400850640808912,4.004725775225673,4.787313924304755,4.072356849837445,4.434666178114798,4.062695267750049,4.941899237703092,4.3090656109786485,4.3090656109786485,4.280080864716461
4.672955413126588,1.6441880157297253,4.692185682316409,1.63938044843227,4.71141595150623,1.6345728811348146,4.610457038259669,1.6489955830271805,4.581611634474936,1.6441880157297253,4.55757379798766,1.6441880157297253,4.725838653398596,1.6249577465399039,4.504690557715651,1.63938044843227,4.6825705477214985,1.769184765463564,4.615264605557123,1.7787999000584747,4.91814134529681,1.8749512460075815,4.302772731222527,1.8749512460075815,5.288324027200871,1.6201501792424486,3.966243020400653,1.6345728811348146,4.802759730157882,1.552844237078074,4.408539211766544,1.5432291024831633,4.716223518803686,1.5047685641035204,4.514305692310561,1.4951534295086097,4.716223518803686,1.552844237078074,4.519113259608017,1.5336139678882525,4.730646220696052,1.5913047754577165,4.48546028852583,1.5768820735653506,4.783529460968061,2.8701176765808363,4.4518073174436426,2.8797328111757468,4.807567297455337,3.5191392617373065,4.4181543463614545,3.49510142525003,4.812374864752792,4.004703558780296,4.384501375279267,3.9902808568879298,4.759491624480784,4.052779231754849,4.413346779064,4.043164097159939,4.91814134529681,4.288350029330161,4.288350029330161,4.2595046255454285
4.639499219764495,1.6324163921393595,4.658591809146243,1.6276432447939229,4.6776843985279895,1.6228700974484862,4.577448304273818,1.6371895394847962,4.548809420201198,1.6324163921393595,4.524943683474014,1.6324163921393595,4.6920038405643,1.6133238027576127,4.47243906267421,1.6276432447939229,4.649045514455369,1.7565182231207144,4.5822214516192545,1.766064517811588,4.882929734381769,1.8567543173748855,4.271966874165868,1.8615274647203224,5.250462079980396,1.5990043607213025,3.942619707330734,1.608550655412176,4.768374198091287,1.536953445230625,4.376976115765475,1.5321802978851884,4.682457545873426,1.4939951191216945,4.481985357365084,1.4844488244308212,4.682457545873426,1.5417265925760617,4.4867585047105205,1.5226340031943149,4.696776987909736,1.5799117713395556,4.448573325947026,1.5655923293032454,4.74928160870954,2.8543421125711608,4.419934441874406,2.863888407262034,4.7731473454367235,3.4939438568596817,4.386522410456349,3.470078120132498,4.7731473454367235,3.971258591403354,4.353110379038292,3.9617122967124807,4.7254158719823565,4.023763212203158,4.381749263110913,4.014216917512285,4.882929734381769,4.257647432129557,4.257647432129557,4.229008548056937
4.617525092963355,1.6246847549315508,4.6365272538397475,1.6199342147124527,4.655529414716139,1.6151836744933545,4.55576807011508,1.6294352951506488,4.532015369019589,1.6246847549315508,4.503512127705,1.6246847549315508,4.6697810353734335,1.6056825940551582,4.4512561852949215,1.6199342147124527,4.627026173401551,1.7529493408471994,4.560518610334178,1.7576998810662976,4.859802644137358,1.8479601452291614,4.251733496092801,1.8527106854482596,5.216093160569716,1.581929892959668,3.923946220975032,1.5961815136169621,4.741039138659906,1.5296739505495887,4.356245380912959,1.5249234103304905,4.655529414716139,1.4869190885777057,4.465507805952216,1.4821685483586078,4.655529414716139,1.5344244907686868,4.465507805952216,1.5201728701113926,4.6697810353734335,1.5724288125214716,4.432254024418529,1.5581771918641774,4.726787518002611,2.845573591239763,4.394249702665744,2.855074671677959,4.750540219098101,3.4773954403798104,4.365746461351155,3.45364273928432,4.750540219098101,3.9524494622896205,4.332492679817468,3.942948381851424,4.698284276688023,4.0047054046997,4.360995921132057,3.9952043242615036,4.859802644137358,4.237481875435507,4.237481875435507,4.208978634120918
4.595731838535348,1.6217448771786258,4.61464431523714,1.617016758003178,4.633556791938931,1.61228863882773,4.534266289254526,1.6264729963540738,4.510625693377286,1.6217448771786258,4.482256978324599,1.617016758003178,4.652469268640723,1.6028324004768344,4.425519548219224,1.61228863882773,4.605188076886244,1.744675975740271,4.538994408429973,1.7541322140911668,4.83686591648319,1.8392383592492287,4.2316666620258605,1.8392383592492287,5.191474854641782,1.5697355662486991,3.9054264389199562,1.5839199237750428,4.718662937096993,1.5224543744942203,4.335685283885714,1.5177262553187723,4.633556791938931,1.484629421090637,4.444432024921015,1.4751731827397414,4.633556791938931,1.5319106128451159,4.444432024921015,1.5129981361433245,4.647741149465275,1.5650074470732511,4.41133519069288,1.5508230895469075,4.699750460395202,2.8368715052687334,4.373510237289297,2.8415996244441812,4.728119175447889,3.4657113556033026,4.345141522236609,3.4373426405506153,4.728119175447889,3.9290670347971957,4.312044688008474,3.924338915621748,4.676109864517962,3.9810763457271223,4.340413403061162,3.9810763457271223,4.83686591648319,4.217482304499517,4.212754185324069,4.18911358944683
4.574067000230567,1.6188056050198714,4.59289032121917,1.6140997747727206,4.611713642207773,1.604688114278419,4.512891207017606,1.6235114352670221,4.484656225534701,1.6188056050198714,4.461127074298948,1.6140997747727206,4.630536963196376,1.5952764537841173,4.4046571113331385,1.604688114278419,4.583478660724868,1.7411571914457917,4.517597037264757,1.7505688519400935,4.809358512588106,1.8305679661416567,4.207012240952805,1.8305679661416567,5.167001611371566,1.5670414723012127,3.8823099538994006,1.5764531327955142,4.696418586656487,1.515277339582554,4.319952166884424,1.5105715093354033,4.611713642207773,1.4776306976053477,4.423480432321742,1.472924867358197,4.611713642207773,1.5246890000768556,4.428186262568892,1.5105715093354033,4.625831132949226,1.5576298118069112,4.390539620591686,1.5482181513126094,4.677595265667884,2.828203978537624,4.3481871483673284,2.8329098087847746,4.7058302471507885,3.4493735711615283,4.324657997131575,3.4258444199257743,4.701124416903638,3.9105449353823056,4.291717185401519,3.9058391051351546,4.649360284184979,3.9623090681009643,4.319952166884424,3.9623090681009643,4.809358512588106,4.197600580458504,4.1928947502113525,4.169365598975599
4.574104985194037,1.6188190482579718,4.592928462499362,1.6141131789316405,4.611751939804687,1.6047014402789779,4.5129286839517295,1.6235249175843032,4.484693467993742,1.6188190482579718,4.461164121362085,1.6141131789316405,4.630575417110013,1.5952897016263152,4.404693689446109,1.6047014402789779,4.583516723846699,1.741171650742586,4.517634553278061,1.7505833893952487,4.809398451510602,1.830583167942881,4.207047177740194,1.830583167942881,5.171750389638113,1.5670544856683275,3.882342194223334,1.5811720936473213,4.696457587678651,1.515289923078683,4.319988041572146,1.515289923078683,4.611751939804687,1.4776429684680323,4.423517166751434,1.4729370991417012,4.611751939804687,1.5247016617313456,4.428223036077766,1.5105840537523516,4.625869547783681,1.5576427470156649,4.390576081467115,1.5482310083630022,4.672928241046995,2.8282274651251194,4.348223257530134,2.8329333344514507,4.705869326331314,3.449402216200853,4.324693910898477,3.4258728695691962,4.7011634570049825,3.9105774101813213,4.291752825614158,3.90587154085499,4.649398894415338,3.962341972770966,4.319988041572146,3.962341972770966,4.809398451510602,4.197635439087532,4.1929295697612,4.169400223129544
