keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y
4.565829086572222,1.2949305182505253,4.589809281354639,1.2901344792940417,4.608993437180573,1.2901344792940417,4.493888502224971,1.2949305182505253,4.46511226848607,1.2949305182505253,4.436336034747169,1.2901344792940417,4.63297363196299,1.2997265572070087,4.402763762051785,1.304522596163492,4.575421164485189,1.4292196090320612,4.489092463268487,1.4340156479885446,4.834407268135294,1.5922849335524976,4.191738047966515,1.5778968166830474,5.251662657349352,1.2901344792940417,3.8032588924913573,1.2661542845116247,4.743282527962109,1.3189107130329423,4.2828627881397,1.3189107130329423,4.652157787788924,1.2901344792940417,4.3691914893564014,1.2997265572070087,4.642565709875957,1.3237067519894257,4.393171684138819,1.3428909078153595,4.661749865701891,1.3476869467718429,4.3691914893564014,1.3620750636412933,4.700118177353758,2.5898610365010506,4.3404152556175015,2.5802689585880834,4.680934021527825,3.280490646234664,4.345211294573985,3.2565104514522467,4.685730060484308,3.7936668145783905,4.345211294573985,3.7840747366654237,4.652157787788924,3.8368311651867413,4.3691914893564014,3.832035126230258,4.7480785669185925,4.081429151967396,4.2828627881397,4.067041035097946
4.55481537917587,1.2918068827494589,4.578737728856415,1.2870224128133496,4.597875608600852,1.2870224128133496,4.483048330134233,1.2918068827494589,4.454341510517578,1.2918068827494589,4.430419160837033,1.2918068827494589,4.621797958281397,1.296591352685568,4.39214340134816,1.301375822621677,4.5691687889841965,1.430556510896623,4.483048330134233,1.435340980832732,4.81796122566187,1.5836595488521144,4.181626724159359,1.569306139043787,5.234210110103363,1.2870224128133496,3.80365359920674,1.2631000631328042,4.722271826939688,1.301375822621677,4.272531652945432,1.301375822621677,4.631366898153615,1.2631000631328042,4.363436581731505,1.2774534729411315,4.621797958281397,1.296591352685568,4.382574461475942,1.3157292324300043,4.640935838025833,1.3252981723022226,4.353867641859287,1.33965158211055,4.688780537386925,2.5788292955628083,4.329945292178741,2.5740448256266992,4.669642657642488,3.272577436298629,4.334729762114851,3.239086146745865,4.664858187706379,3.7845157194623034,4.33951423205096,3.7605933697817577,4.631366898153615,3.827575948887285,4.363436581731505,3.813222539078958,4.736625236748016,4.076368385564959,4.282100592817651,4.052446035884413
4.554906613769038,1.291832758106765,4.578829442622867,1.287048192335999,4.59796770570593,1.287048192335999,4.4831381272075514,1.291832758106765,4.454430732582956,1.291832758106765,4.4305079037291275,1.291832758106765,4.621890534559759,1.2966173238775307,4.392231377563001,1.3061864554190623,4.574044876852101,1.430585165458973,4.487922692978317,1.4353697312297389,4.818057731161157,1.5836912701234787,4.181710483649306,1.5693375728111811,5.229530387447015,1.291832758106765,3.808514353529574,1.2631253634821702,4.717581849975075,1.2822636265652334,4.272617233293856,1.287048192335999,4.626675100330525,1.243987100399107,4.363523982938406,1.2583407977114045,4.6171059687889935,1.2774790607944675,4.38266224602147,1.2966173238775307,4.641028797642822,1.3109710211898282,4.353954851396875,1.3253247185021255,4.684089889579714,2.5788809504427643,4.330032022543046,2.574096384671998,4.669736192267417,3.2726429872038048,4.334816588313811,3.2343664610376783,4.660167060725885,3.775022393134213,4.344385719855343,3.7463149985096185,4.621890534559759,3.8228680508418713,4.363523982938406,3.7989452219880424,4.736720113058138,4.076450036692458,4.282186364835388,4.042958076297098
4.548809420201198,1.2887497832679153,4.567902009582944,1.2839766359224787,4.586994598964692,1.2839766359224787,4.477212210019647,1.2887497832679153,4.448573325947026,1.2887497832679153,4.419934441874406,1.2887497832679153,4.615633483037312,1.2935229306133522,4.381749263110913,1.3030692253042255,4.563128862237508,1.431944203631017,4.481985357365084,1.436717350976454,4.806559376854781,1.5799117713395556,4.171730779911696,1.5608191819578088,5.2170500485623394,1.2887497832679153,3.804198434313069,1.2553377518498583,4.701550135255173,1.2696571938861685,4.267193726820431,1.279203488577042,4.615633483037312,1.2314720151226748,4.362656673729165,1.245791457158985,4.6060871883464385,1.2648840465407318,4.372202968420039,1.2839766359224787,4.625179777728185,1.2982960779587889,4.343564084347419,1.312615519995099,4.672911251182553,2.5727264191903942,4.319698347620235,2.5679532718449574,4.658591809146243,3.260059636933282,4.324471494965672,3.2266476055152253,4.644272367109933,3.7612401082041385,4.334017789656545,3.727828076786081,4.6060871883464385,3.8137447290039423,4.357883526383729,3.780332697585885,4.7254158719823565,4.0667215383120885,4.276740021511305,4.023763212203158
4.537979474789272,1.2856814881354706,4.557026607946835,1.2856814881354706,4.5808355243937875,1.2809197048460799,4.4665527254484125,1.2856814881354706,4.437982025712069,1.2856814881354706,4.414173109265116,1.2856814881354706,4.604644440840741,1.2904432714248613,4.3713170596605995,1.2999668380036424,4.552264824657444,1.4332967701065802,4.4713145087378035,1.4332967701065802,4.795115772416366,1.5761502687882991,4.161798594927412,1.5523413523413458,5.204629135303961,1.2904432714248613,3.799903064933724,1.2523490051097361,4.690356540049772,1.266634354977908,4.2570342607152245,1.2713961382672987,4.604644440840741,1.2237783053733924,4.352269926503038,1.2380636552415643,4.595120874261959,1.2618725716885173,4.366555276371209,1.2761579215566894,4.614168007419522,1.2952050547142517,4.333222793345475,1.3047286212930331,4.661785840313429,2.5666011929815506,4.309413876898522,2.5618394096921597,4.647500490445257,3.2522979866538013,4.314175660187912,3.218965503628067,4.628453357287694,3.747523448750427,4.323699226766694,3.7189527490140835,4.595120874261959,3.799903064933724,4.347508143213647,3.7713323651973805,4.714165456496725,4.057039362560818,4.266557827294006,4.009421529666912
4.542741258078663,1.2904432714248613,4.561788391236225,1.2856814881354706,4.5808355243937875,1.2809197048460799,4.4713145087378035,1.2904432714248613,4.44274380900146,1.2904432714248613,4.414173109265116,1.2856814881354706,4.604644440840741,1.2904432714248613,4.3713170596605995,1.3047286212930331,4.552264824657444,1.4380585533959707,4.4760762920271935,1.4428203366853614,4.795115772416366,1.5761502687882991,4.166560378216802,1.5523413523413458,5.204629135303961,1.2952050547142517,3.8046648482231147,1.2523490051097361,4.690356540049772,1.266634354977908,4.261796044004615,1.2713961382672987,4.604644440840741,1.228540088662783,4.3617934930818185,1.2380636552415643,4.595120874261959,1.2618725716885173,4.3713170596605995,1.2761579215566894,4.614168007419522,1.2952050547142517,4.337984576634866,1.3047286212930331,4.661785840313429,2.5666011929815506,4.314175660187912,2.5618394096921597,4.647500490445257,3.2522979866538013,4.314175660187912,3.218965503628067,4.628453357287694,3.747523448750427,4.323699226766694,3.7189527490140835,4.595120874261959,3.799903064933724,4.347508143213647,3.7713323651973805,4.714165456496725,4.052277579271427,4.266557827294006,4.009421529666912
4.542741258078663,1.2904432714248613,4.561788391236225,1.2904432714248613,4.585597307683178,1.2856814881354706,4.4713145087378035,1.2952050547142517,4.44750559229085,1.2952050547142517,4.418934892554506,1.2952050547142517,4.604644440840741,1.2952050547142517,4.3713170596605995,1.3094904045824236,4.557026607946835,1.4428203366853614,4.480838075316584,1.447582119974752,4.795115772416366,1.5761502687882991,4.166560378216802,1.5571031356307365,5.204629135303961,1.2999668380036424,3.814188414801896,1.2523490051097361,4.690356540049772,1.266634354977908,4.276081393872787,1.2713961382672987,4.59988265755135,1.2237783053733924,4.385602409528771,1.2380636552415643,4.595120874261959,1.2571107883991268,4.390364192818162,1.2761579215566894,4.614168007419522,1.2904432714248613,4.347508143213647,1.3047286212930331,4.661785840313429,2.5666011929815506,4.314175660187912,2.5666011929815506,4.647500490445257,3.2522979866538013,4.318937443477303,3.218965503628067,4.628453357287694,3.7427616654610363,4.323699226766694,3.7189527490140835,4.595120874261959,3.7951412816443333,4.347508143213647,3.7713323651973805,4.714165456496725,4.047515795982037,4.266557827294006,4.009421529666912
4.521212769252635,1.293806169817578,4.5401696362096695,1.293806169817578,4.563865719905962,1.2890669530783196,4.454863734903016,1.2985453865568366,4.426428434467465,1.2985453865568366,4.397993134031914,1.2985453865568366,4.587561803602255,1.3032846032960952,4.350600966639329,1.3127630367746121,4.535430419470411,1.4407218887345925,4.459602951642275,1.4454611054738509,4.7723912564333375,1.5686807406945726,4.146814646851212,1.5592023072160557,5.17996389600957,1.3080238200353536,3.7961126081460805,1.2511532191642514,4.66812848816965,1.2748493028605439,4.255816631854158,1.2701100861212855,4.578083370123738,1.2321963522072172,4.360079400117845,1.2369355689464758,4.573344153384479,1.265370869382027,4.364818616857104,1.2748493028605439,4.592301020341513,1.2985453865568366,4.326904882943036,1.3032846032960952,4.639693187734099,2.5639162559388633,4.293730365768226,2.5639162559388633,4.625475537516323,3.2368850329135745,4.298469582507485,3.2037105157387646,4.606518670559289,3.725024357057203,4.303208799246743,3.70132827336091,4.573344153384479,3.7771557411890466,4.3221656662037775,3.753459657492754,4.691824571865943,4.028334228369749,4.246338198375641,3.9904204944556803
4.498711452183451,1.3176142328570777,4.517534512652838,1.312908467739731,4.536357573122224,1.3082027026223841,4.42812497542325,1.3223199979744245,4.39989038471917,1.3176142328570777,4.37165579401509,1.3176142328570777,4.559886398708958,1.3223199979744245,4.319892377724276,1.3364372933264645,4.508122982418144,1.4587871863774788,4.42812497542325,1.4587871863774788,4.743411238285479,1.5764313143111466,4.112838712561021,1.5576082538417597,5.14340127325995,1.327025763091771,3.7646120938773646,1.2705565816836106,4.644590170821199,1.3082027026223841,4.225777075377342,1.2846738770356507,4.555180633591611,1.2752623468009574,4.3340096730763165,1.2564392863315705,4.541063338239571,1.2987911723876908,4.338715438193663,1.294085407270344,4.564592163826305,1.3223199979744245,4.296363552137542,1.3176142328570777,4.606944049882425,2.5646419889539547,4.263423196316116,2.5693477540713014,4.592826754530385,3.2187433402651466,4.2681289614334625,3.1905087495610664,4.574003694060998,3.7034371473518575,4.272834726550809,3.6752025566477773,4.541063338239571,3.7504947985253247,4.2916577870201955,3.726965972938591,4.658707466173238,3.9999003497447,4.216365545142648,3.9622542288059264
4.563128862237508,1.3794395828312132,4.5822214516192545,1.3746664354857765,4.6060871883464385,1.3698932881403398,4.491531652055957,1.3794395828312132,4.462892767983337,1.3794395828312132,4.434253883910716,1.3746664354857765,4.629952925073622,1.3746664354857765,4.381749263110913,1.3842127301766498,4.567902009582944,1.5083145611580047,4.491531652055957,1.5083145611580047,4.811332524200218,1.6276432447939229,4.171730779911696,1.6037775080667391,5.2170500485623394,1.3746664354857765,3.8185178763493792,1.3221618146859726,4.7254158719823565,1.3603469934494663,4.286286316202178,1.3221618146859726,4.629952925073622,1.331708109376846,4.396068705147223,1.2982960779587889,4.615633483037312,1.3508006987585928,4.400841852492659,1.331708109376846,4.634726072419059,1.3746664354857765,4.362656673729165,1.3555738461040296,4.672911251182553,2.615684745299325,4.324471494965672,2.615684745299325,4.663364956491679,3.269605931624156,4.324471494965672,3.2409670475515355,4.644272367109933,3.7564669608587016,4.334017789656545,3.7421475188223914,4.610860335691875,3.8089715816585055,4.353110379038292,3.789878992276759,4.7254158719823565,4.057175243621216,4.276740021511305,4.0189900648577215
