keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y
4.598944241127539,1.5901111558349874,4.617987488502808,1.5901111558349874,4.637030735878077,1.5901111558349874,4.537053687157913,1.5901111558349874,4.508488816095009,1.5948719676788048,4.4846847568759225,1.5996327795226222,4.660834795097164,1.6091544032102567,4.446598262125384,1.6329584624293434,4.622748300346625,1.7186530756180554,4.537053687157913,1.7234138874618727,4.841745645162223,1.8805206783078445,4.270448223904143,1.904324737526931,5.18452409791707,1.5472638492406314,3.9324305829931125,1.5901111558349874,4.779855091192597,1.5520246610844488,4.341860401561403,1.613915215054074,4.675117230628616,1.5329814137091795,4.441837450281567,1.571067908459718,4.665595606940981,1.5805895321473529,4.441837450281567,1.6234368387417089,4.689399666160067,1.6043935913664393,4.4132725792186625,1.6472408979607953,4.741768596442059,2.8850519773533008,4.4132725792186625,2.8993344128847527,4.813180774099318,3.5372831999562746,4.332338777873768,3.513479140737188,4.84650645700604,4.022886008025642,4.289491471279412,4.00860357249419,4.784615903036414,4.08001575015145,4.3466212134052205,4.056211690932363,4.9702875649452904,4.299013094967047,4.15142792780871,4.279969847591778
4.597798067305542,1.584955234381724,4.616836568619436,1.584955234381724,4.635875069933331,1.584955234381724,4.53116331270691,1.5897148597101975,4.5073651860645425,1.5897148597101975,4.4788074340937,1.5897148597101975,4.659673196575699,1.608753361024092,4.440730431465911,1.6277918623379868,4.6215961939479095,1.718224743578986,4.535922938035384,1.7229843689074595,4.840538959057698,1.8800520047470899,4.264624294312386,1.9038501313894582,5.1832319827078,1.5516378570824083,3.9314505213192312,1.5897148597101975,4.77866382978754,1.5516378570824083,4.3407782995679645,1.6135129863525657,4.67395207256112,1.5373589810969874,4.440730431465911,1.5754359837247767,4.664432821904173,1.5801956090532503,4.440730431465911,1.6230322370095132,4.692990573875014,1.6039937356956184,4.412172679495069,1.6468303636518813,4.750106077816698,2.884332949055029,4.4169323048235425,2.89861182504045,4.8119812070868555,3.5221227430704976,4.336018674239491,3.5126034924135503,4.845298584386171,4.007604526574809,4.288422420954754,4.007604526574809,4.783423455116013,4.064720030516493,4.345537924896438,4.059960405188019,4.959529592269538,4.283662795626281,4.1503932864290185,4.274143544969333
4.58721056581776,1.5813055056079857,4.606205226545784,1.5813055056079857,4.6251998872738085,1.5813055056079857,4.5207292532696775,1.5813055056079857,4.496985927359647,1.5813055056079857,4.4684939362676115,1.5813055056079857,4.648943213183838,1.6050488315180156,4.430504614811563,1.6192948270640335,4.610953891727791,1.7142681307041527,4.525477918451683,1.7190167958861586,4.834141155282071,1.8757227468923554,4.254804003077343,1.8994660728023853,5.1760450483865,1.548064849333944,3.9223974403369257,1.5860541707899918,4.767659842733987,1.548064849333944,4.330782645989438,1.6097974967000215,4.663189208729856,1.533818853787926,4.430504614811563,1.5718081752439739,4.65844054354785,1.5718081752439739,4.430504614811563,1.6145461618820276,4.68218386945788,1.5955515011540036,4.402012623719528,1.6430381529740632,4.739167851641952,2.8824397654776197,4.406761288901534,2.8919370958416315,4.800900499008029,3.509263569502407,4.326033980807432,3.5045149043204007,4.834141155282071,3.9936274180670153,4.278547328987373,3.998376083249021,4.777157173097999,4.045862735069081,4.335531311171445,4.055360065433093,4.943360454468208,4.269049998623361,4.1408360387092,4.264301333441355
4.576349191615897,1.5775613672961633,4.595298877709545,1.5775613672961633,4.6142485638031925,1.5775613672961633,4.51002529028813,1.5775613672961633,4.486338182671071,1.5775613672961633,4.4579136535306,1.5775613672961633,4.642673092943664,1.6012484749132228,4.420014281343304,1.6154607394834584,4.600036299232957,1.7102091699516966,4.5195001333349545,1.7149465914751083,4.8274325323567275,1.876018923271113,4.244729684977064,1.8949686093647606,5.173264303565796,1.5443994166322799,3.913110178338231,1.5822987888195752,4.7563712095055495,1.5443994166322799,4.320528429351654,1.6059858964366347,4.652147935990487,1.5301871520620443,4.420014281343304,1.5728239457727513,4.647410514467076,1.5680865242493394,4.420014281343304,1.6154607394834584,4.671097622084135,1.5917736318663989,4.391589752202833,1.6391478471005179,4.7326841018884895,2.8803522862344364,4.396327173726244,2.88982712928126,4.789533160169433,3.500954505801395,4.315791007828242,3.4962170842779834,4.822695110833316,3.9794340796659973,4.273154214117535,3.988908922712821,4.765846052552373,4.031545716423528,4.325265850875066,4.045757980993764,4.93165580587179,4.254204528023887,4.131031568415178,4.249467106500476
4.554779956653769,1.570126009902386,4.573640329145088,1.570126009902386,4.592500701636408,1.570126009902386,4.488768652934148,1.570126009902386,4.465193187319999,1.570126009902386,4.436902628583018,1.570126009902386,4.620791260373388,1.593701475516536,4.399181883600378,1.6078467548850257,4.578355422267918,1.7021486173416256,4.498198839179809,1.7068637104644555,4.809394985286588,1.867176876640675,4.224723438055669,1.886037249131995,5.153596783253176,1.541835451165406,3.89466691945757,1.570126009902386,4.733953495321308,1.532405264919746,4.300164928020949,1.5984165686393659,4.630221446619048,1.518259985551256,4.399181883600378,1.565410916779556,4.625506353496218,1.555980730533896,4.399181883600378,1.6078467548850257,4.649081819110368,1.584271289270876,4.370891324863399,1.6314222204991757,4.7150931228299875,2.8714917118034626,4.375606417986228,2.8809218980491225,4.771674240303947,3.484453817771361,4.295449834898119,3.4797387246485307,4.799964799040928,3.9606782231771898,4.253013996792649,3.9701084094228496,4.743383681566968,4.007829154405489,4.304880021143779,4.02668952689681,4.908411940866017,4.234153624301329,4.111561203107749,4.224723438055669
4.55507111379036,1.5702263777351864,4.578648086429027,1.5702263777351864,4.59750966453996,1.5702263777351864,4.489055590402094,1.5702263777351864,4.460763223235694,1.5702263777351864,4.437186250597028,1.5702263777351864,4.6258020317063595,1.5938033503738527,4.399463094375162,1.6079495339570526,4.578648086429027,1.7022574245117186,4.498486379457561,1.7069728190394517,4.814417812815691,1.8672962329823837,4.22499349684903,1.8861578110933168,5.1586416133402215,1.5419340105687867,3.8996312744354324,1.565510983207453,4.734256105844225,1.5277878269855867,4.305155203820496,1.5938033503738527,4.630517426234093,1.5136416434023867,4.404178488902895,1.5607955886797198,4.6258020317063595,1.5513647996242532,4.404178488902895,1.6032341394293192,4.654094398872759,1.579657166790653,4.375886121736495,1.6268111120679858,4.7153945277332925,2.871675267389575,4.375886121736495,2.8811060564450415,4.776694656593825,3.484676555994903,4.295724414765029,3.4799611614671697,4.800271629232491,3.9562160087682323,4.258001258543163,3.970362192351432,4.748402289427426,4.003369954045565,4.305155203820496,4.026946926684231,4.908725703370357,4.229708891376763,4.111824028183431,4.22499349684903
4.538893271452218,1.563031498855831,4.557668424591627,1.563031498855831,4.576443577731037,1.5583377105709786,4.4684864471794326,1.563031498855831,4.445017505755171,1.563031498855831,4.416854776046057,1.563031498855831,4.609300095725003,1.5818066519952403,4.379304469767238,1.6005818051346496,4.562362212876479,1.6944575708316967,4.48256781203399,1.699151359116549,4.797051627119097,1.8587401608015288,4.210328091512554,1.8775153139409382,5.135004383628466,1.5348687691467169,3.8817629115728898,1.5583377105709786,4.712563437991755,1.5160936160073075,4.290122492355044,1.5818066519952403,4.609300095725003,1.5020122511527505,4.383998258052091,1.548950134001274,4.604606307440151,1.5395625574315692,4.388692046336943,1.591194228564945,4.632769037149265,1.563031498855831,4.3605293166278285,1.614663169989207,4.693788284852345,2.863210853759931,4.355835528342976,2.8725984303296355,4.759501320840278,3.4687095425058834,4.276041127500487,3.464015754221031,4.7782764739796875,3.938088370991118,4.238490821221668,3.9474759475608225,4.7266448028463115,3.9897200421244934,4.285428704070191,4.008495195263903,4.8862336045312915,4.210328091512554,4.092983384391245,4.2056343032277015
4.522364750578686,1.551058984702607,4.541052208225706,1.551058984702607,4.5597396658727245,1.551058984702607,4.4522867844023635,1.551058984702607,4.424255597931834,1.551058984702607,4.40089627587306,1.551058984702607,4.587770852343254,1.5744183067613813,4.358849496167267,1.5884338999966459,4.54572407263746,1.6865430526434975,4.466302377637628,1.6912149170552524,4.779317293225202,1.845386442643162,4.1906623773440925,1.8640739002901814,5.1110196664597956,1.5276996626438328,3.868303732933008,1.5463871202908523,4.685880004990105,1.499668476173304,4.270084072343924,1.5650745779378716,4.587770852343254,1.4856528829380393,4.363521360579021,1.5323715270555878,4.583098987931499,1.5183559338203232,4.368193224990776,1.5744183067613813,4.606458309990273,1.5463871202908523,4.340162038520247,1.6024494932319104,4.671864411754841,2.849837291170453,4.340162038520247,2.8591810199939625,4.737270513519409,3.4525078002868272,4.260740343520415,3.4478359358750725,4.755957971166428,3.9196942414623113,4.218693563814621,3.929037970285821,4.704567462637125,3.971084749991615,4.26541220793217,3.985100343226879,4.86341085263679,4.185990512932337,4.073865767050221,4.185990512932337
4.522364750578686,1.551058984702607,4.541052208225706,1.551058984702607,4.5597396658727245,1.5463871202908523,4.456958648814118,1.551058984702607,4.428927462343589,1.551058984702607,4.40089627587306,1.551058984702607,4.592442716755008,1.5697464423496266,4.358849496167267,1.5884338999966459,4.54572407263746,1.6865430526434975,4.466302377637628,1.6912149170552524,4.779317293225202,1.845386442643162,4.1906623773440925,1.8640739002901814,5.1110196664597956,1.5230277982320781,3.868303732933008,1.5463871202908523,4.685880004990105,1.494996611761549,4.270084072343924,1.560402713526117,4.587770852343254,1.4763091541145297,4.363521360579021,1.5230277982320781,4.583098987931499,1.5136840694085685,4.368193224990776,1.5697464423496266,4.606458309990273,1.5370433914673427,4.340162038520247,1.5977776288201555,4.671864411754841,2.849837291170453,4.340162038520247,2.8591810199939625,4.741942377931164,3.4525078002868272,4.260740343520415,3.4478359358750725,4.755957971166428,3.9196942414623113,4.218693563814621,3.9243661058740664,4.704567462637125,3.971084749991615,4.26541220793217,3.985100343226879,4.86341085263679,4.185990512932337,4.073865767050221,4.185990512932337
4.537845332831777,1.554762281217905,4.55189438958977,1.550079262298574,4.575309484186425,1.550079262298574,4.4676000490418115,1.554762281217905,4.439501935525826,1.554762281217905,4.411403822009839,1.554762281217905,4.603407597702412,1.5688113379758981,4.36925665173586,1.5922264325725533,4.556577408509101,1.6905698298785052,4.4816491057998045,1.6952528487978362,4.795411373394984,1.8451094542164295,4.200667970639942,1.8685245488130846,5.123222697748157,1.5266641677019188,3.8775396652061005,1.550079262298574,4.692384957169701,1.4985660541859325,4.2849623111879005,1.5641283190565671,4.598724578783081,1.4798339785086083,4.378622689574522,1.5266641677019188,4.59404155986375,1.5172981298632566,4.378622689574522,1.5688113379758981,4.617456654460405,1.540713224459912,4.350524576058535,1.5969094514918845,4.683018919331039,2.851958521872603,4.350524576058535,2.861324559711265,4.753264203121005,3.460750981385638,4.2709132544299075,3.451384943546976,4.767313259878998,3.9290528733187418,4.23344910307526,3.9290528733187418,4.715800051766356,3.9805660814313835,4.2802792922685695,3.9899321192700454,4.8750226950236115,4.195984951720611,4.083592497656666,4.19130193280128
