keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y
4.788029925187033,1.6708229426433916,4.812967581047381,1.6708229426433916,4.837905236907731,1.6658354114713216,4.708229426433915,1.6758104738154613,4.683291770573566,1.6758104738154613,4.658354114713217,1.6758104738154613,4.867830423940149,1.685785536159601,4.623441396508728,1.7107231920199502,4.817955112219451,1.8104738154613467,4.7182044887780545,1.8204488778054864,5.057356608478803,1.9700748129675811,4.433915211970075,1.9750623441396509,5.43640897755611,1.655860349127182,4.074812967581047,1.6458852867830425,5.007481296758105,1.6408977556109725,4.498753117206983,1.680798004987531,4.892768079800499,1.6159600997506234,4.6084788029925186,1.6408977556109725,4.892768079800499,1.655860349127182,4.618453865336658,1.685785536159601,4.922693266832917,1.685785536159601,4.58354114713217,1.7206982543640899,4.912718204488778,2.9675810473815463,4.5785536159601,2.9775561097256857,4.947630922693267,3.6408977556109727,4.498753117206983,3.6359102244389025,5.002493765586035,4.1745635910224435,4.413965087281795,4.1745635910224435,4.962593516209476,4.224438902743142,4.468827930174563,4.2443890274314215,5.12219451371571,4.458852867830424,4.229426433915212,4.423940149625935
4.722344468311486,1.6461866772990092,4.7469144187189345,1.6461866772990092,4.766570379044893,1.6412726872175196,4.643720627007653,1.6511006673804989,4.6191506766002055,1.6511006673804989,4.594580726192757,1.6511006673804989,4.79605431953383,1.6609286475434781,4.555268805540841,1.6854985979509258,4.7469144187189345,1.7837783995807175,4.653548607170633,1.7936063797436967,4.982785942630434,1.941026082188384,4.3685371824442365,1.9459400722698736,5.356249188823642,1.6314447070545406,4.024557876739966,1.6216167268915613,4.933646041815538,1.6167027368100717,4.44716102374807,1.6609286475434781,4.820624269941278,1.592132786402624,4.56509678570382,1.6216167268915613,4.820624269941278,1.6314447070545406,4.56509678570382,1.6658426376249675,4.850108210430215,1.6609286475434781,4.525784865051903,1.695326578113905,4.845194220348726,2.9434800588122583,4.511042894807434,2.9434800588122583,4.879592150919153,3.592126749568883,4.437333043585091,3.5822987694059036,4.928732051734049,4.1130096982067785,4.348881222118278,4.117923688288268,4.889420131082132,4.181805559347633,4.4127630931776425,4.191633539510612,5.046667813689798,4.393107132851685,4.167063589103164,4.358709202281258
4.704100237658586,1.6381222241326676,4.723659906006438,1.6381222241326676,4.743219574354291,1.6332323070457044,4.625861564267175,1.6430121412196308,4.596522061745396,1.6430121412196308,4.57207247631058,1.6430121412196308,4.77255907687607,1.6527919753935572,4.532953139614874,1.677241560828373,4.723659906006438,1.7750399025676369,4.635641398441101,1.7848197367415632,4.958375926180672,1.936407166437422,4.3471362903102735,1.936407166437422,5.330009624789874,1.6283423899587413,4.009732011309813,1.6087827216108885,4.904586838224077,1.6087827216108885,4.435154797875611,1.6527919753935572,4.792118745223923,1.5843331361760726,4.55740272504969,1.6136726386978517,4.792118745223923,1.623452472871778,4.562292642136653,1.6576818924805203,4.821458247745702,1.6527919753935572,4.518283388353985,1.6870213950022994,4.826348164832665,2.9388401692648753,4.488943885832206,2.933950252177912,4.860577584441407,3.5745293905700897,4.415595129527758,3.5647495563961633,4.904586838224077,4.092860601788187,4.327576621962421,4.09775051887515,4.865467501528371,4.171099275179598,4.391145544092942,4.1808791093535245,5.021944848311193,4.371585875745089,4.146649689744782,4.337356456136347
4.658541018429996,1.622257007457431,4.67791125135486,1.622257007457431,4.697281484279726,1.6174144492262148,4.585902644961752,1.6270995656886473,4.556847295574456,1.622257007457431,4.5277919461871585,1.622257007457431,4.726336833667023,1.6367846821510796,4.489051480337428,1.6561549150759445,4.67791125135486,1.757848637931485,4.595587761424185,1.7675337543939174,4.910354046453239,1.91765305956162,4.305034267551212,1.91765305956162,5.273545913794455,1.6125718909949986,3.970897749597294,1.5932016580701338,4.842558231216212,1.5932016580701338,4.392200315713104,1.6319421239198635,4.745707066591888,1.5689888669140526,4.51326427149351,1.59804421630135,4.740864508360672,1.6077293327637825,4.518106829724726,1.6416272403822958,4.7650772995167525,1.6367846821510796,4.47452380564378,1.6706825897695932,4.779604974210401,2.920062613423376,4.445468456256482,2.9152200551921594,4.8135028818289145,3.539910067019051,4.37283008278824,3.530224950556619,4.857085905909861,4.05322123952797,4.285664034626348,4.058063797759186,4.818345440060131,4.130702171227429,4.353459849863374,4.145229845921078,4.97330730345905,4.329247058707294,4.111331938302564,4.2953491510887805
4.6472887668130785,1.6183386038278393,4.666612212828934,1.6183386038278393,4.685935658844788,1.6135077423238755,4.574825844253623,1.6183386038278393,4.545840675229841,1.6183386038278393,4.516855506206059,1.6183386038278393,4.71492082786857,1.6328311883397304,4.478208614174349,1.652154634355585,4.666612212828934,1.753602725938823,4.584487567261551,1.7584335874427865,4.898493565019191,1.9130211555696248,4.294635877023729,1.9130211555696248,5.260808177816468,1.608676880819912,3.9613064332502335,1.589353434804057,4.8260306424597355,1.5845225733000934,4.381591384095075,1.623169465331803,4.729413412380461,1.5603682657802749,4.502362921694168,1.5845225733000934,4.724582550876498,1.5990151578119844,4.507193783198131,1.6328311883397304,4.748736858396317,1.6280003268357666,4.463716029662458,1.6618163573635125,4.768060304412171,2.9130094868901106,4.434730860638676,2.9130094868901106,4.801876334939917,3.536190620901428,4.362267938079221,3.5265288978935003,4.845354088475591,4.038600217313652,4.275312431007874,4.04826194032158,4.801876334939917,4.115894001377072,4.342944492063365,4.135217447392926,4.956463903066756,4.313959323039583,4.101401416865181,4.284974154015801
4.6472887668130785,1.6183386038278393,4.666612212828934,1.6135077423238755,4.685935658844788,1.6135077423238755,4.574825844253623,1.6183386038278393,4.545840675229841,1.6183386038278393,4.516855506206059,1.6135077423238755,4.71492082786857,1.6328311883397304,4.478208614174349,1.6473237728516215,4.666612212828934,1.753602725938823,4.584487567261551,1.7584335874427865,4.898493565019191,1.9130211555696248,4.294635877023729,1.9130211555696248,5.251146454808541,1.608676880819912,3.9613064332502335,1.589353434804057,4.821199780955772,1.5845225733000934,4.381591384095075,1.6183386038278393,4.724582550876498,1.5603682657802749,4.502362921694168,1.5796917117961298,4.724582550876498,1.5990151578119844,4.507193783198131,1.6280003268357666,4.7439059968923525,1.6280003268357666,4.463716029662458,1.656985495859549,4.768060304412171,2.9130094868901106,4.434730860638676,2.9130094868901106,4.801876334939917,3.531359759397464,4.357437076575256,3.521698036389537,4.845354088475591,4.033769355809689,4.275312431007874,4.043431078817616,4.801876334939917,4.115894001377072,4.338113630559402,4.135217447392926,4.956463903066756,4.30912846153562,4.101401416865181,4.280143292511838
4.658541018429996,1.622257007457431,4.67791125135486,1.6174144492262148,4.697281484279726,1.6174144492262148,4.585902644961752,1.622257007457431,4.556847295574456,1.6174144492262148,4.5277919461871585,1.6174144492262148,4.726336833667023,1.6319421239198635,4.489051480337428,1.6513123568447283,4.67791125135486,1.757848637931485,4.595587761424185,1.7626911961627012,4.910354046453239,1.91765305956162,4.305034267551212,1.91765305956162,5.263860797332023,1.6125718909949986,3.970897749597294,1.5932016580701338,4.828030556522563,1.5835165416077013,4.392200315713104,1.6125718909949986,4.731179391898239,1.5593037504516203,4.51326427149351,1.5786739833764851,4.731179391898239,1.59804421630135,4.51326427149351,1.6270995656886473,4.750549624823104,1.6270995656886473,4.47452380564378,1.6513123568447283,4.779604974210401,2.920062613423376,4.445468456256482,2.9152200551921594,4.8135028818289145,3.539910067019051,4.367987524557023,3.530224950556619,4.852243347678645,4.038693564834321,4.285664034626348,4.048378681296754,4.8135028818289145,4.111331938302564,4.348617291632158,4.140387287689861,4.963622186996617,4.314719384013645,4.111331938302564,4.290506592857564
4.658541018429996,1.6174144492262148,4.67791125135486,1.6174144492262148,4.692438926048509,1.6174144492262148,4.585902644961752,1.6174144492262148,4.556847295574456,1.6174144492262148,4.5277919461871585,1.6174144492262148,4.7214942754358065,1.6319421239198635,4.489051480337428,1.6464697986135122,4.67791125135486,1.757848637931485,4.595587761424185,1.7626911961627012,4.910354046453239,1.91765305956162,4.305034267551212,1.91765305956162,5.263860797332023,1.6125718909949986,3.970897749597294,1.5932016580701338,4.823187998291347,1.5786739833764851,4.392200315713104,1.6077293327637825,4.731179391898239,1.5593037504516203,4.508421713262293,1.5689888669140526,4.726336833667023,1.59804421630135,4.51326427149351,1.6174144492262148,4.745707066591888,1.622257007457431,4.47452380564378,1.6464697986135122,4.779604974210401,2.920062613423376,4.445468456256482,2.9152200551921594,4.8135028818289145,3.539910067019051,4.367987524557023,3.530224950556619,4.852243347678645,4.033851006603105,4.285664034626348,4.043536123065537,4.808660323597699,4.101646821840132,4.348617291632158,4.135544729458645,4.963622186996617,4.309876825782429,4.11617449653378,4.285664034626348
4.658541018429996,1.6174144492262148,4.67791125135486,1.6174144492262148,4.692438926048509,1.6125718909949986,4.581060086730536,1.6174144492262148,4.556847295574456,1.6174144492262148,4.5277919461871585,1.6174144492262148,4.7214942754358065,1.6319421239198635,4.489051480337428,1.6464697986135122,4.67791125135486,1.757848637931485,4.595587761424185,1.7626911961627012,4.910354046453239,1.91765305956162,4.300191709319996,1.9128105013304038,5.263860797332023,1.6125718909949986,3.9660551913660775,1.5932016580701338,4.818345440060131,1.5786739833764851,4.392200315713104,1.6077293327637825,4.726336833667023,1.5593037504516203,4.508421713262293,1.5689888669140526,4.726336833667023,1.59804421630135,4.51326427149351,1.6174144492262148,4.745707066591888,1.622257007457431,4.47452380564378,1.6464697986135122,4.779604974210401,2.9152200551921594,4.440625898025266,2.9152200551921594,4.8135028818289145,3.530224950556619,4.367987524557023,3.5253823923254024,4.852243347678645,4.029008448371888,4.285664034626348,4.033851006603105,4.808660323597699,4.096804263608916,4.348617291632158,4.130702171227429,4.963622186996617,4.305034267551212,4.11617449653378,4.285664034626348
4.65369846019878,1.6174144492262148,4.67791125135486,1.6174144492262148,4.692438926048509,1.6125718909949986,4.581060086730536,1.6174144492262148,4.556847295574456,1.6174144492262148,4.5277919461871585,1.6174144492262148,4.7166517172045905,1.6319421239198635,4.489051480337428,1.6464697986135122,4.67791125135486,1.757848637931485,4.595587761424185,1.7626911961627012,4.910354046453239,1.91765305956162,4.300191709319996,1.9128105013304038,5.259018239100806,1.6125718909949986,3.9660551913660775,1.5932016580701338,4.823187998291347,1.5786739833764851,4.392200315713104,1.6077293327637825,4.726336833667023,1.5593037504516203,4.508421713262293,1.573831425145269,4.7214942754358065,1.59804421630135,4.51326427149351,1.622257007457431,4.740864508360672,1.622257007457431,4.47452380564378,1.6464697986135122,4.779604974210401,2.9152200551921594,4.440625898025266,2.9152200551921594,4.8135028818289145,3.530224950556619,4.367987524557023,3.520539834094186,4.847400789447429,4.024165890140672,4.285664034626348,4.033851006603105,4.803817765366483,4.091961705377699,4.348617291632158,4.125859612996213,4.958779628765401,4.305034267551212,4.11617449653378,4.280821476395132
