keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y
4.643915299009348,1.5463808395467922,4.663006420485234,1.5463808395467922,4.68209754196112,1.5463808395467922,4.572323593474774,1.5511536199157636,4.548459691629916,1.5559264002847353,4.519823009416087,1.560699180653707,4.701188663437007,1.5750175217606215,4.486413546833286,1.594108643236508,4.663006420485234,1.6800186898779963,4.5818691542127175,1.6800186898779963,4.896872658564842,1.890021026112746,4.305047892812365,1.8947938064817176,5.240512845130795,1.560699180653707,3.9661804866153836,1.5511536199157636,4.815735392292325,1.5559264002847353,4.386185159084882,1.5750175217606215,4.7202797849128935,1.5368352788088488,4.495959107571229,1.5463808395467922,4.715507004543921,1.5750175217606215,4.5007318879402005,1.594108643236508,4.739370906388779,1.5988814236054796,4.462549644988428,1.6179725450813658,4.787098710078495,2.8875321232278064,4.4434585235125414,2.8970776839657493,4.868235976351012,3.5414030337769127,4.3623212572400245,3.5461758141458843,4.863463195982041,3.994817168829213,4.3098206731813375,4.013908290305099,4.810962611923353,4.042544972518929,4.352775696502081,4.085499995839673,4.958918803361472,4.290729551705451,4.166637262112189,4.276411210598536
4.628099197643446,1.5474611514754322,4.65190629228153,1.5474611514754322,4.66619054906438,1.5474611514754322,4.561439332656812,1.5522225704030488,4.532870819091112,1.5522225704030488,4.5090637244530285,1.5569839893306656,4.69475906263008,1.5712682461135157,4.475733791959711,1.5903139218239826,4.65190629228153,1.6807808814487002,4.570962170512046,1.6807808814487002,4.885215819734749,1.8855218953362187,4.294799872710276,1.8902833142638356,5.223276563595536,1.5617454082582822,3.9567391288494895,1.5474611514754322,4.804271697965264,1.5522225704030488,4.375743994479761,1.5855525028963657,4.70904331941293,1.5284154757649653,4.485256629814945,1.5474611514754322,4.704281900485314,1.5712682461135157,4.490018048742561,1.5950753407515992,4.7280889951233975,1.5950753407515992,4.451926697321627,1.618882435389683,4.775703184399564,2.885419870135729,4.432881021611161,2.8901812890633454,4.856647306169048,3.528211425363985,4.351936899841677,3.528211425363985,4.847124468313815,3.9853076424151896,4.299561291637893,4.009114737053273,4.785226022254798,4.032921831691357,4.342414061986443,4.080536020967524,4.947114265793766,4.280515615927426,4.156718723809392,4.270992778072193
4.606169521901669,1.5448675556995308,4.629863809565772,1.5448675556995308,4.644080382164234,1.5448675556995308,4.539825516442179,1.5496064132323515,4.511392371245256,1.5496064132323515,4.487698083581153,1.5496064132323515,4.672513527361158,1.5685618433636341,4.454526080851408,1.5875172734949166,4.629863809565772,1.6822944241513296,4.549303231507821,1.6822944241513296,4.862067828673983,1.876587582996976,4.274449494604223,1.8813264405297967,5.19852671350425,1.5590841282979928,3.9379906097739577,1.5401286981667102,4.781507250616032,1.5401286981667102,4.359748930194995,1.5827784159620961,4.681991242426799,1.5211732680354275,4.4640037959170495,1.5448675556995308,4.681991242426799,1.5590841282979928,4.46874265344987,1.5875172734949166,4.705685530090903,1.5827784159620961,4.430831793187305,1.6112115611590199,4.753074105419109,2.8764865224221325,4.411876363056022,2.8812253799549534,4.83363468347706,3.5114934318200994,4.331315784998071,3.5067545742872785,4.824156968411418,3.966423754970881,4.283927209669865,3.9901180426349847,4.757812962951929,4.018551187831909,4.326576927465251,4.061200905627294,4.923672976600652,4.260232922005762,4.137022626152425,4.25075520694012
4.595282425299618,1.5506714356978135,4.618920709380378,1.5459437788816617,4.633103679828833,1.5459437788816617,4.529095229873492,1.5506714356978135,4.500729288976581,1.5506714356978135,4.477091004895821,1.5506714356978135,4.661469620725744,1.569582062962421,4.443997407182758,1.5837650334108766,4.618920709380378,1.6877734833662177,4.538550543505796,1.6877734833662177,4.850575893371819,1.8768797560122925,4.264346448168987,1.8768797560122925,5.186239527318602,1.5601267493301172,3.9286828142222046,1.5459437788816617,4.770205727497237,1.536488465249358,4.3494442708597205,1.5884926902270284,4.670924934358048,1.5128501811685986,4.453452720815062,1.5459437788816617,4.670924934358048,1.5553990925139654,4.458180377631214,1.5932203470431803,4.694563218438807,1.5790373765947248,4.420359123101999,1.6168586311239397,4.741839786600326,2.874415344220337,4.401448495837391,2.879143001036489,4.822209952474908,3.503193700768536,4.32107832996281,3.4937383871362324,4.812754638842604,3.9570487551191156,4.269074104985139,3.9854146960160266,4.7465674434164775,4.0090529800967865,4.316350673146657,4.051601891442153,4.912035431981794,4.250163477720531,4.122516743684431,4.240708164088228
4.584586900675955,1.5517788995086308,4.608170166625934,1.5517788995086308,4.6223201261959215,1.547062246318635,4.518553756016013,1.5517788995086308,4.490253836876038,1.5517788995086308,4.466670570926059,1.5517788995086308,4.650620045335897,1.5706455122686143,4.433653998596088,1.5847954718386017,4.608170166625934,1.6885618420185102,4.523270409206009,1.6885618420185102,4.834569519745735,1.8819446228083396,4.254421177376246,1.8725113164283478,5.174168549425435,1.5706455122686143,3.9195388008865417,1.547062246318635,4.763819721895797,1.5376289399386434,4.325170975226184,1.5942287782185933,4.660053351715888,1.514045673988664,4.433653998596088,1.5564955526986266,4.660053351715888,1.5517788995086308,4.438370651786084,1.5989454314085891,4.683636617665868,1.5800788186486059,4.400637426266117,1.6272453505485642,4.72608649637583,2.8771584458974613,4.3864874666961295,2.8771584458974613,4.810986253795755,3.499756666976912,4.3015877092762045,3.485606707406925,4.801552947415764,3.9525553732165126,4.254421177376246,3.976138639166492,4.735519802755822,3.999721905116471,4.3015877092762045,4.042171783826434,4.900602664405676,4.240271217806259,4.1082049284863755,4.235554564616263
4.628099197643446,1.5712682461135157,4.65190629228153,1.5712682461135157,4.66619054906438,1.5712682461135157,4.561439332656812,1.5712682461135157,4.532870819091112,1.5712682461135157,4.5090637244530285,1.5712682461135157,4.69475906263008,1.599836759679216,4.475733791959711,1.6093595975344495,4.65190629228153,1.7093493950144003,4.566200751584429,1.7093493950144003,4.880454400807132,1.914090408901919,4.2900384537826595,1.899806152119069,5.2185151446679185,1.5903139218239826,3.9519777099218727,1.5712682461135157,4.813794535820498,1.566506827185899,4.366221156624527,1.618882435389683,4.70904331941293,1.5379383136201987,4.475733791959711,1.5807910839687491,4.704281900485314,1.5760296650411323,4.475733791959711,1.6236438543172995,4.7280889951233975,1.6045981786068326,4.437642440538777,1.6522123678829999,4.770941765471948,2.9092269647738123,4.4281196026835445,2.9044655458461954,4.861408725096665,3.542495682146835,4.33289122413121,3.518688587508752,4.842363049386198,3.9900690613428065,4.294799872710276,4.01387615598089,4.780464603327181,4.037683250618974,4.342414061986443,4.075774602039908,4.947114265793766,4.280515615927426,4.142434467026542,4.275754196999809
4.584280953902425,1.5799733740301567,4.607862646052129,1.5799733740301567,4.622011661341951,1.5846897124600976,4.518252215883254,1.5799733740301567,4.48995418530361,1.575257035600216,4.466372493153906,1.575257035600216,4.650309691921596,1.6082714046098014,4.433358124144321,1.6129877430397421,4.607862646052129,1.7167471884984389,4.522968554313195,1.7167471884984389,4.834246890689285,1.9054007256960697,4.24942092537663,1.895968048836188,5.16910691921508,1.594122389319979,3.914560896850836,1.575257035600216,4.772934491100056,1.5705406971702751,4.324882340255683,1.6082714046098014,4.664458707211418,1.53752632816069,4.42864178571438,1.5705406971702751,4.659742368781477,1.5705406971702751,4.433358124144321,1.6129877430397421,4.688040399361122,1.6035550661798605,4.395627416704794,1.636569435189446,4.7304874452305885,2.9005481344135715,4.386194739844913,2.9005481344135715,4.820097875399464,3.537253822455575,4.282435294386216,3.4900904381561673,4.8012325216797,3.957007942720303,4.254137263806571,3.971156958010125,4.73520378366053,3.99945498858977,4.301300648105979,4.032469357599355,4.900275628708457,4.239988248516749,4.103214434048467,4.235271910086809
4.552243821089935,1.5923486616981255,4.575660713173732,1.5923486616981255,4.5897108484240094,1.5923486616981255,4.486676523255307,1.5876652832813665,4.458576252754751,1.5829819048646072,4.435159360670956,1.5829819048646072,4.617811118924564,1.6157655537819215,4.402375711753641,1.6157655537819215,4.570977334756972,1.723483257367383,4.491359901672066,1.728166635784142,4.800462877178172,1.9108183940377508,4.219723953500033,1.896768258787473,5.132982744768076,1.5970320401148848,3.8872040859101302,1.578298526447848,4.744262336177062,1.578298526447848,4.289974629751421,1.6110821753651623,4.636544632591601,1.5408314991137744,4.3930089549201226,1.5736151480310887,4.631861254174842,1.578298526447848,4.402375711753641,1.6157655537819215,4.659961524675397,1.6063987969484033,4.364908684419568,1.6391824458657176,4.6974285520094705,2.9036946183906998,4.35085854916929,2.9036946183906998,4.795779498761414,3.517217190986154,4.23845746716707,3.470383406818562,4.767679228260858,3.9293544916609626,4.224407331916792,3.9434046269112404,4.70211193042623,3.9761882758285547,4.271241116084384,3.9949217894955917,4.866030175012801,4.210357196666514,4.074539222580498,4.205673818249755
4.5204901846236645,1.5998442628709264,4.54374373495609,1.5998442628709264,4.557695865155546,1.5998442628709264,4.45538024369287,1.5998442628709264,4.427475983293959,1.5998442628709264,4.404222432961533,1.5998442628709264,4.585600125554458,1.6230978132033527,4.367016752429651,1.6277485232698379,4.539093024889605,1.7347148547989986,4.460030953759356,1.739365564865484,4.7669778181473825,1.9160925473919235,4.190289769903211,1.9067911272589528,5.097178232867835,1.6091456830038968,3.860089355182758,1.5812414226049853,4.715820007416045,1.5812414226049853,4.26005042090049,1.6230978132033527,4.604202965820399,1.5440357420731035,4.362366042363165,1.5905428427379558,4.604202965820399,1.5812414226049853,4.367016752429651,1.632399233336323,4.627456516152825,1.6091456830038968,4.334461781964254,1.6510020736022641,4.664662196684707,2.911344501619767,4.320509651764798,2.911344501619767,4.771628528213868,3.5019846800633943,4.194940479969697,3.4601282894650267,4.734422847681985,3.911247165914096,4.194940479969697,3.9158978759805816,4.664662196684707,3.9484528464459783,4.241447580634549,3.967055686711919,4.832087759078176,4.185639059836726,4.046117757842168,4.176337639703755
4.5146437645632,1.6146927338828299,4.5332034511595545,1.6146927338828299,4.54712321610682,1.6146927338828299,4.445044939826871,1.6146927338828299,4.41720540993234,1.6146927338828299,4.394005801686896,1.6146927338828299,4.5749627460013516,1.637892342128273,4.356886428494188,1.6425322637773614,4.5332034511595545,1.749250461706399,4.449684861475959,1.7538903833554877,4.755919690315807,1.9255674843717656,4.180569405828821,1.9255674843717656,5.0853541274010965,1.6193326555319185,3.8511349687435312,1.600772968935564,4.714160395474009,1.600772968935564,4.254808152214238,1.6425322637773614,4.598162354246794,1.5636535957428555,4.352246506845099,1.6193326555319185,4.598162354246794,1.600772968935564,4.361526350143277,1.6610919503737158,4.626001884141326,1.6286124988300956,4.329046898599656,1.6750117153209816,4.653841414035858,2.923150638925813,4.310487212003301,2.9277905605749015,4.769839455263073,3.503140845061887,4.180569405828821,3.4613815502200893,4.723440238772186,3.911453950181683,4.180569405828821,3.9068140285325943,4.653841414035858,3.943933401725303,4.226968622319707,3.95321324502348,4.820878593403047,4.180569405828821,4.032091913057986,4.166649640881555
